Shipment,Principal Code ,Principal Name,Product Category,Sales Order No,Delivery Order No,Sales Invoice No,PO Number,Required Delivery Date (RDD),Customer Code,Customer Name,Customer Address,SKU Code,SKU Description,SLED,Batch code,Quantity,UOM,Volume (CBM),Weight (KG)
,PCC-000137,SC Johnson,NON FOOD,58583495,58583495,IN00432564,3868088,8 07 2018,158591,ROBINSONS SUPERMARKET CORP.,RS ACACIA ESCALADES,644106,Kiwi Paste SP Black 45ml/12 PH,,,1,CASE,0.002,0.8
,PCC-000137,SC Johnson,NON FOOD,58582083,58582083,IN00432628,3868100,8 07 2018,162718,ROBINSONS SUPERMARKET CORP.,RS STA. ANA,644106,Kiwi Paste SP Black 45ml/12 PH,,,1,CASE,0.002,0.8
,PCC-000137,SC Johnson,NON FOOD,58583427,58583427,IN00432662,3868031,8 07 2018,146004,ROBINSONS SUPERMARKET CORP.,RS BEE HIVE MALL VALENZUELA,644108,Kiwi Paste SP Brown 45ml/12 PH,,,1,CASE,0.002,0.8
,PCC-000137,SC Johnson,NON FOOD,58583413,58583413,IN00432609,3868062,8 07 2018,162288,ROBINSONS SUPERMARKET CORP.,RS DONA CARMEN,644108,Kiwi Paste SP Brown 45ml/12 PH,,,1,CASE,0.002,0.8
,PCC-000137,SC Johnson,NON FOOD,58583410,58583410,IN00432612,3867924,8 07 2018,95752,ROBINSONS SUPERMARKET CORP.,RS RP GALLERIA,644126,Kiwi IWS SP Black 75ml/6 PH,,,2,CASE,0.008,2.8
,PCC-000137,SC Johnson,NON FOOD,58583426,58583426,IN00432663,3867926,8 07 2018,95753,ROBINSONS SUPERMARKET CORP.,RS RP ERMITA,644126,Kiwi IWS SP Black 75ml/6 PH,,,4,CASE,0.032,11.2
,PCC-000137,SC Johnson,NON FOOD,58583420,58583420,IN00432669,3868024,8 07 2018,123925,ROBINSONS SUPERMARKET CORP.,RS RP MAGNOLIA,644126,Kiwi IWS SP Black 75ml/6 PH,,,2,CASE,0.008,2.8
,PCC-000137,SC Johnson,NON FOOD,58583500,58583500,IN00432561,3868010,8 07 2018,124999,ROBINSONS SUPERMARKET CORP.,RS EASTWOOD TECHNOPLAZA II,644126,Kiwi IWS SP Black 75ml/6 PH,,,1,CASE,0.002,0.7
,PCC-000137,SC Johnson,NON FOOD,58583501,58583501,IN00432560,3868068,8 07 2018,158129,ROBINSONS SUPERMARKET CORP.,RS TOWNVILLE REGALADO,644126,Kiwi IWS SP Black 75ml/6 PH,,,2,CASE,0.008,2.8
,PCC-000137,SC Johnson,NON FOOD,58586656,58586656,IN00432590,3872292,8 07 2018,158455,ROBINSONS EASY MART,RE ANTIPOLO,644126,Kiwi IWS SP Black 75ml/6 PH,,,1,CASE,0.002,0.7
,PCC-000137,SC Johnson,NON FOOD,58583478,58583478,IN00432575,3869424,8 07 2018,95752,ROBINSONS SUPERMARKET CORP.,RS RP GALLERIA,644385,MM APC Wild Lavender 500ml/24 PH,,,2,CASE,0.124,53.2
,PCC-000137,SC Johnson,NON FOOD,58583477,58583477,IN00432640,3869461,8 07 2018,123925,ROBINSONS SUPERMARKET CORP.,RS RP MAGNOLIA,644385,MM APC Wild Lavender 500ml/24 PH,,,2,CASE,0.124,53.2
,PCC-000137,SC Johnson,NON FOOD,58583407,58583407,IN00432614,3865373,8 07 2018,95756,ROBINSONS SUPERMARKET CORP.,RS STARMALL ALABANG,646006,OFF Ovrtm Ltn 6ml/240 PH,,,1,CASE,0.006,1.9
,PCC-000137,SC Johnson,NON FOOD,58582087,58582087,IN00432627,3865415,8 07 2018,95769,ROBINSONS SUPERMARKET CORP.,RS RP NOVALICHES,646006,OFF Ovrtm Ltn 6ml/240 PH,,,1,CASE,0.006,1.9
,PCC-000137,SC Johnson,NON FOOD,58582087,58582087,IN00432627,3865415,8 07 2018,95769,ROBINSONS SUPERMARKET CORP.,RS RP NOVALICHES,646013,Off Sft & Scntd Lotion 100ml/48 PH,,,1,CASE,0.014,5.8
,PCC-000137,SC Johnson,NON FOOD,58582099,58582099,IN00432621,3865376,8 07 2018,95794,ROBINSONS SUPERMARKET CORP.,RS MONTALBAN TOWNCENTER,646013,Off Sft & Scntd Lotion 100ml/48 PH,,,1,CASE,0.014,5.8
,PCC-000137,SC Johnson,NON FOOD,58583406,58583406,IN00432615,3865386,8 07 2018,147364,ROBINSONS SUPERMARKET CORP.,RS FEDERAL BAY GARDEN PASAY,646013,Off Sft & Scntd Lotion 100ml/48 PH,,,1,CASE,0.014,5.8
,PCC-000137,SC Johnson,NON FOOD,58582101,58582101,IN00432619,3865372,8 07 2018,95753,ROBINSONS SUPERMARKET CORP.,RS RP ERMITA,646015,Off Overtime Lotion 50ml/48 PH,,,1,CASE,0.006,3
,PCC-000137,SC Johnson,NON FOOD,58582093,58582093,IN00432624,3865392,8 07 2018,156748,ROBINSONS EASY MART,RSE MCKINLEY,646015,Off Overtime Lotion 50ml/48 PH,,,1,CASE,0.006,3
,PCC-000137,SC Johnson,NON FOOD,58582091,58582091,IN00432625,3865420,8 07 2018,95775,ROBINSONS SUPERMARKET CORP.,RS RP CAINTA,646016,Off Overtime Lotion 100ml/48 PH,,,1,CASE,0.012,5.8
,PCC-000137,SC Johnson,NON FOOD,58586650,58586650,IN00432593,3872276,8 07 2018,149302,ROBINSONS EASY MART,RE LAGRO FAIRVIEW,646016,Off Overtime Lotion 100ml/48 PH,,,1,CASE,0.012,5.8
,PCC-000137,SC Johnson,NON FOOD,58582094,58582094,IN00432623,3865391,8 07 2018,158129,ROBINSONS SUPERMARKET CORP.,RS TOWNVILLE REGALADO,646016,Off Overtime Lotion 100ml/48 PH,,,1,CASE,0.012,5.8
,PCC-000137,SC Johnson,NON FOOD,58586647,58586647,IN00432594,3872277,8 07 2018,158455,ROBINSONS EASY MART,RE ANTIPOLO,646016,Off Overtime Lotion 100ml/48 PH,,,1,CASE,0.012,5.8
,PCC-000137,SC Johnson,NON FOOD,58586651,58586651,IN00432592,3872280,8 07 2018,160072,ROBINSONS EASY MART,RE LOYOLA,646016,Off Overtime Lotion 100ml/48 PH,,,1,CASE,0.012,5.8
,PCC-000137,SC Johnson,NON FOOD,58583403,58583403,IN00432617,3865387,8 07 2018,162288,ROBINSONS SUPERMARKET CORP.,RS DONA CARMEN,646016,Off Overtime Lotion 100ml/48 PH,,,1,CASE,0.012,5.8
,PCC-000137,SC Johnson,NON FOOD,58583438,58583438,IN00432658,3868285,8 07 2018,95770,ROBINSONS SUPERMARKET CORP.,RS RP METROEAST,651414,Glade Refresh Air Ref Apple 275ml/6 PH,,,1,CASE,0.005,2.3
,PCC-000137,SC Johnson,NON FOOD,58583418,58583418,IN00432639,3867976,8 07 2018,95786,ROBINSONS SUPERMARKET CORP.,RS VICTORIA TOWER TIMOG,651414,Glade Refresh Air Ref Apple 275ml/6 PH,,,1,CASE,0.005,2.3
,PCC-000137,SC Johnson,NON FOOD,58583493,58583493,IN00432566,3867963,8 07 2018,95793,ROBINSONS SUPERMARKET CORP.,RS BF PARANAQUE,651414,Glade Refresh Air Ref Apple 275ml/6 PH,,,1,CASE,0.005,2.3
,PCC-000137,SC Johnson,NON FOOD,58583424,58583424,IN00432665,3867929,8 07 2018,95754,ROBINSONS SUPERMARKET CORP.,RS TUTUBAN CENTERMALL,651415,Glade Refresh Air Ref Citrus 275ml/6 PH,,,1,CASE,0.005,2.3
,PCC-000137,SC Johnson,NON FOOD,58583409,58583409,IN00432613,3867936,8 07 2018,95756,ROBINSONS SUPERMARKET CORP.,RS STARMALL ALABANG,651415,Glade Refresh Air Ref Citrus 275ml/6 PH,,,1,CASE,0.005,2.3
,PCC-000137,SC Johnson,NON FOOD,58583412,58583412,IN00432610,3867948,8 07 2018,95762,ROBINSONS SUPERMARKET CORP.,RS CITI SQUARE MALABON,651415,Glade Refresh Air Ref Citrus 275ml/6 PH,,,1,CASE,0.005,2.3
,PCC-000137,SC Johnson,NON FOOD,58583622,58583622,IN00432607,3868287,8 07 2018,95775,ROBINSONS SUPERMARKET CORP.,RS RP CAINTA,651415,Glade Refresh Air Ref Citrus 275ml/6 PH,,,1,CASE,0.005,2.3
,PCC-000137,SC Johnson,NON FOOD,58583419,58583419,IN00432670,3867960,8 07 2018,95784,ROBINSONS SUPERMARKET CORP.,RS RP OTIS,651415,Glade Refresh Air Ref Citrus 275ml/6 PH,,,1,CASE,0.005,2.3
,PCC-000137,SC Johnson,NON FOOD,58583620,58583620,IN00432545,3868290,8 07 2018,95785,ROBINSONS SUPERMARKET CORP.,RS RP PIONEER,651415,Glade Refresh Air Ref Citrus 275ml/6 PH,,,1,CASE,0.005,2.3
,PCC-000137,SC Johnson,NON FOOD,58583421,58583421,IN00432668,3867992,8 07 2018,95794,ROBINSONS SUPERMARKET CORP.,RS MONTALBAN TOWNCENTER,651415,Glade Refresh Air Ref Citrus 275ml/6 PH,,,1,CASE,0.005,2.3
,PCC-000137,SC Johnson,NON FOOD,58582082,58582082,IN00432629,3867995,8 07 2018,95802,ROBINSONS SUPERMARKET CORP.,RS CALIFORNIA MANDALUYONG,651415,Glade Refresh Air Ref Citrus 275ml/6 PH,,,1,CASE,0.005,2.3
,PCC-000137,SC Johnson,NON FOOD,58583423,58583423,IN00432666,3868000,8 07 2018,114326,ROBINSONS SUPERMARKET CORP.,RS LUCKY GOLD PLAZA ORTIGAS,651415,Glade Refresh Air Ref Citrus 275ml/6 PH,,,1,CASE,0.005,2.3
,PCC-000137,SC Johnson,NON FOOD,58583413,58583413,IN00432609,3868062,8 07 2018,162288,ROBINSONS SUPERMARKET CORP.,RS DONA CARMEN,651415,Glade Refresh Air Ref Citrus 275ml/6 PH,,,2,CASE,0.02,9.2
,PCC-000137,SC Johnson,NON FOOD,58583419,58583419,IN00432670,3867960,8 07 2018,95784,ROBINSONS SUPERMARKET CORP.,RS RP OTIS,651416,Glade Refresh Air Pure Spring 275ml/6 PH,,,1,CASE,0.005,2.3
,PCC-000137,SC Johnson,NON FOOD,58583418,58583418,IN00432639,3867976,8 07 2018,95786,ROBINSONS SUPERMARKET CORP.,RS VICTORIA TOWER TIMOG,651416,Glade Refresh Air Pure Spring 275ml/6 PH,,,1,CASE,0.005,2.3
,PCC-000137,SC Johnson,NON FOOD,58583493,58583493,IN00432566,3867963,8 07 2018,95793,ROBINSONS SUPERMARKET CORP.,RS BF PARANAQUE,651416,Glade Refresh Air Pure Spring 275ml/6 PH,,,1,CASE,0.005,2.3
,PCC-000137,SC Johnson,NON FOOD,58583410,58583410,IN00432612,3867924,8 07 2018,95752,ROBINSONS SUPERMARKET CORP.,RS RP GALLERIA,651418,Glade Refresh Air FrshMntnM 275ml/6 PH,,,1,CASE,0.005,2.3
,PCC-000137,SC Johnson,NON FOOD,58583426,58583426,IN00432663,3867926,8 07 2018,95753,ROBINSONS SUPERMARKET CORP.,RS RP ERMITA,651418,Glade Refresh Air FrshMntnM 275ml/6 PH,,,2,CASE,0.02,9.2
,PCC-000137,SC Johnson,NON FOOD,58583622,58583622,IN00432607,3868287,8 07 2018,95775,ROBINSONS SUPERMARKET CORP.,RS RP CAINTA,651418,Glade Refresh Air FrshMntnM 275ml/6 PH,,,1,CASE,0.005,2.3
,PCC-000137,SC Johnson,NON FOOD,58583493,58583493,IN00432566,3867963,8 07 2018,95793,ROBINSONS SUPERMARKET CORP.,RS BF PARANAQUE,651418,Glade Refresh Air FrshMntnM 275ml/6 PH,,,1,CASE,0.005,2.3
,PCC-000137,SC Johnson,NON FOOD,58582082,58582082,IN00432629,3867995,8 07 2018,95802,ROBINSONS SUPERMARKET CORP.,RS CALIFORNIA MANDALUYONG,651418,Glade Refresh Air FrshMntnM 275ml/6 PH,,,1,CASE,0.005,2.3
,PCC-000137,SC Johnson,NON FOOD,58583416,58583416,IN00432608,3868020,8 07 2018,122928,ROBINSONS SUPERMARKET CORP.,RS MERCEDES PASIG,651418,Glade Refresh Air FrshMntnM 275ml/6 PH,,,1,CASE,0.005,2.3
,PCC-000137,SC Johnson,NON FOOD,58582079,58582079,IN00432630,3868015,8 07 2018,132685,ROBINSONS SUPERMARKET CORP.,RS Z SQUARE BANAWE,651418,Glade Refresh Air FrshMntnM 275ml/6 PH,,,1,CASE,0.005,2.3
,PCC-000137,SC Johnson,NON FOOD,58583501,58583501,IN00432560,3868068,8 07 2018,158129,ROBINSONS SUPERMARKET CORP.,RS TOWNVILLE REGALADO,651418,Glade Refresh Air FrshMntnM 275ml/6 PH,,,1,CASE,0.005,2.3
,PCC-000137,SC Johnson,NON FOOD,58583418,58583418,IN00432639,3867976,8 07 2018,95786,ROBINSONS SUPERMARKET CORP.,RS VICTORIA TOWER TIMOG,651567,KIWI Whitener 75ml/6 PH,,,1,CASE,0.002,0.7
,PCC-000137,SC Johnson,NON FOOD,58582079,58582079,IN00432630,3868015,8 07 2018,132685,ROBINSONS SUPERMARKET CORP.,RS Z SQUARE BANAWE,651567,KIWI Whitener 75ml/6 PH,,,1,CASE,0.002,0.7
,PCC-000137,SC Johnson,NON FOOD,58583421,58583421,IN00432668,3867992,8 07 2018,95794,ROBINSONS SUPERMARKET CORP.,RS MONTALBAN TOWNCENTER,651666,PLEDGE RAINSHOWER 180ml/24 PH,,,1,CASE,0.013,6
,PCC-000137,SC Johnson,NON FOOD,58583424,58583424,IN00432665,3867929,8 07 2018,95754,ROBINSONS SUPERMARKET CORP.,RS TUTUBAN CENTERMALL,651668,Pledge Wipe & Shine Natural 500ml/24 PH,,,1,CASE,0.028,13.6
,PCC-000137,SC Johnson,NON FOOD,58583493,58583493,IN00432566,3867963,8 07 2018,95793,ROBINSONS SUPERMARKET CORP.,RS BF PARANAQUE,651686,PLEDGE LEMON 180ml/24 PH,,,2,CASE,0.052,24
,PCC-000137,SC Johnson,NON FOOD,58583416,58583416,IN00432608,3868020,8 07 2018,122928,ROBINSONS SUPERMARKET CORP.,RS MERCEDES PASIG,651686,PLEDGE LEMON 180ml/24 PH,,,2,CASE,0.052,24
,PCC-000137,SC Johnson,NON FOOD,58583426,58583426,IN00432663,3867926,8 07 2018,95753,ROBINSONS SUPERMARKET CORP.,RS RP ERMITA,651689,Pledge Wipe & Shine Natural 250ml/24 PH,,,3,CASE,0.144,65.8
,PCC-000137,SC Johnson,NON FOOD,58583411,58583411,IN00432611,3868051,8 07 2018,146867,ROBINSONS SUPERMARKET CORP.,RS SPARK PLACE CUBAO,651689,Pledge Wipe & Shine Natural 250ml/24 PH,,,1,CASE,0.016,7.3
,PCC-000137,SC Johnson,NON FOOD,58583426,58583426,IN00432663,3867926,8 07 2018,95753,ROBINSONS SUPERMARKET CORP.,RS RP ERMITA,651702,Pledge Rainshower 330ml/24 PH,,,2,CASE,0.076,42.4
,PCC-000137,SC Johnson,NON FOOD,58583424,58583424,IN00432665,3867929,8 07 2018,95754,ROBINSONS SUPERMARKET CORP.,RS TUTUBAN CENTERMALL,651702,Pledge Rainshower 330ml/24 PH,,,2,CASE,0.076,42.4
,PCC-000137,SC Johnson,NON FOOD,58583410,58583410,IN00432612,3867924,8 07 2018,95752,ROBINSONS SUPERMARKET CORP.,RS RP GALLERIA,651708,Pledge Lemon 330ml/24 PH,,,2,CASE,0.076,42.4
,PCC-000137,SC Johnson,NON FOOD,58583426,58583426,IN00432663,3867926,8 07 2018,95753,ROBINSONS SUPERMARKET CORP.,RS RP ERMITA,651708,Pledge Lemon 330ml/24 PH,,,2,CASE,0.076,42.4
,PCC-000137,SC Johnson,NON FOOD,58586612,58586612,IN00432596,3868228,8 07 2018,147905,ROBINSONS SUPERMARKET CORP.,RS RP ANTIPOLO,651708,Pledge Lemon 330ml/24 PH,,,2,CASE,0.076,42.4
,PCC-000137,SC Johnson,NON FOOD,58583426,58583426,IN00432663,3867926,8 07 2018,95753,ROBINSONS SUPERMARKET CORP.,RS RP ERMITA,651724,Pledge Orange 330ml/24 PH,,,2,CASE,0.076,42.4
,PCC-000137,SC Johnson,NON FOOD,58583620,58583620,IN00432545,3868290,8 07 2018,95785,ROBINSONS SUPERMARKET CORP.,RS RP PIONEER,651887,BAYGON Liq Repeller Starter 19.8gr/12,,,2,CASE,0.036,6
,PCC-000137,SC Johnson,NON FOOD,58583500,58583500,IN00432561,3868010,8 07 2018,124999,ROBINSONS SUPERMARKET CORP.,RS EASTWOOD TECHNOPLAZA II,651887,BAYGON Liq Repeller Starter 19.8gr/12,,,2,CASE,0.036,6
,PCC-000137,SC Johnson,NON FOOD,58583428,58583428,IN00432661,3868081,8 07 2018,156748,ROBINSONS EASY MART,RSE MCKINLEY,651887,BAYGON Liq Repeller Starter 19.8gr/12,,,2,CASE,0.036,6
,PCC-000137,SC Johnson,NON FOOD,58583410,58583410,IN00432612,3867924,8 07 2018,95752,ROBINSONS SUPERMARKET CORP.,RS RP GALLERIA,651888,BAYGON Liq Repeller Refill 19.8gr/12 PH,,,2,CASE,0.016,3.6
,PCC-000137,SC Johnson,NON FOOD,58583419,58583419,IN00432670,3867960,8 07 2018,95784,ROBINSONS SUPERMARKET CORP.,RS RP OTIS,651888,BAYGON Liq Repeller Refill 19.8gr/12 PH,,,2,CASE,0.016,3.6
,PCC-000137,SC Johnson,NON FOOD,58583493,58583493,IN00432566,3867963,8 07 2018,95793,ROBINSONS SUPERMARKET CORP.,RS BF PARANAQUE,651888,BAYGON Liq Repeller Refill 19.8gr/12 PH,,,2,CASE,0.016,3.6
,PCC-000137,SC Johnson,NON FOOD,58583500,58583500,IN00432561,3868010,8 07 2018,124999,ROBINSONS SUPERMARKET CORP.,RS EASTWOOD TECHNOPLAZA II,651888,BAYGON Liq Repeller Refill 19.8gr/12 PH,,,2,CASE,0.016,3.6
,PCC-000137,SC Johnson,NON FOOD,58583494,58583494,IN00432565,3868060,8 07 2018,147364,ROBINSONS SUPERMARKET CORP.,RS FEDERAL BAY GARDEN PASAY,651888,BAYGON Liq Repeller Refill 19.8gr/12 PH,,,2,CASE,0.016,3.6
,PCC-000137,SC Johnson,NON FOOD,58586616,58586616,IN00432595,3868045,8 07 2018,147922,ROBINSONS SUPERMARKET CORP.,RS 8 FORBES TOWN ROAD TAGUIG,651888,BAYGON Liq Repeller Refill 19.8gr/12 PH,,,2,CASE,0.016,3.6
,PCC-000137,SC Johnson,NON FOOD,58584192,58584192,IN00432601,3868108,8 07 2018,170523,ROBINSONS SUPERMARKET CORP.,RS CLOVERLEAF,651888,BAYGON Liq Repeller Refill 19.8gr/12 PH,,,2,CASE,0.016,3.6
,PCC-000137,SC Johnson,NON FOOD,58583489,58583489,IN00432569,3868976,8 07 2018,95786,ROBINSONS SUPERMARKET CORP.,RS VICTORIA TOWER TIMOG,652065,Gld AtmtcSpry LVD 269ml/4 TH/MY/ID,,,2,CASE,0.056,9.6
,PCC-000137,SC Johnson,NON FOOD,58583418,58583418,IN00432639,3867976,8 07 2018,95786,ROBINSONS SUPERMARKET CORP.,RS VICTORIA TOWER TIMOG,652065,Gld AtmtcSpry LVD 269ml/4 TH/MY/ID,,,2,CASE,0.056,9.6
,PCC-000137,SC Johnson,NON FOOD,58583421,58583421,IN00432668,3867992,8 07 2018,95794,ROBINSONS SUPERMARKET CORP.,RS MONTALBAN TOWNCENTER,652065,Gld AtmtcSpry LVD 269ml/4 TH/MY/ID,,,2,CASE,0.056,9.6
,PCC-000137,SC Johnson,NON FOOD,58583420,58583420,IN00432669,3868024,8 07 2018,123925,ROBINSONS SUPERMARKET CORP.,RS RP MAGNOLIA,652065,Gld AtmtcSpry LVD 269ml/4 TH/MY/ID,,,2,CASE,0.056,9.6
,PCC-000137,SC Johnson,NON FOOD,58586612,58586612,IN00432596,3868228,8 07 2018,147905,ROBINSONS SUPERMARKET CORP.,RS RP ANTIPOLO,652065,Gld AtmtcSpry LVD 269ml/4 TH/MY/ID,,,2,CASE,0.056,9.6
,PCC-000137,SC Johnson,NON FOOD,58586604,58586604,IN00432597,3869150,8 07 2018,147905,ROBINSONS SUPERMARKET CORP.,RS RP ANTIPOLO,652065,Gld AtmtcSpry LVD 269ml/4 TH/MY/ID,,,2,CASE,0.056,9.6
,PCC-000137,SC Johnson,NON FOOD,58583488,58583488,IN00432570,3869062,8 07 2018,161955,ROBINSONS SUPERMARKET CORP.,RS SOUTH PARK ALABANG,652065,Gld AtmtcSpry LVD 269ml/4 TH/MY/ID,,,2,CASE,0.056,9.6
,PCC-000137,SC Johnson,NON FOOD,58583622,58583622,IN00432607,3868287,8 07 2018,95775,ROBINSONS SUPERMARKET CORP.,RS RP CAINTA,652073,Gld AtmtcSpry OcnEscp 269ml/4 TH/MY/ID,,,2,CASE,0.056,9.6
,PCC-000137,SC Johnson,NON FOOD,58583500,58583500,IN00432561,3868010,8 07 2018,124999,ROBINSONS SUPERMARKET CORP.,RS EASTWOOD TECHNOPLAZA II,652073,Gld AtmtcSpry OcnEscp 269ml/4 TH/MY/ID,,,2,CASE,0.056,9.6
,PCC-000137,SC Johnson,NON FOOD,58583447,58583447,IN00432653,3869029,8 07 2018,142984,ROBINSONS SUPERMARKET CORP.,RS TOWN MALL MALABON,652073,Gld AtmtcSpry OcnEscp 269ml/4 TH/MY/ID,,,2,CASE,0.056,9.6
,PCC-000137,SC Johnson,NON FOOD,58583425,58583425,IN00432664,3868040,8 07 2018,142984,ROBINSONS SUPERMARKET CORP.,RS TOWN MALL MALABON,652073,Gld AtmtcSpry OcnEscp 269ml/4 TH/MY/ID,,,3,CASE,0.126,21.6
,PCC-000137,SC Johnson,NON FOOD,58586612,58586612,IN00432596,3868228,8 07 2018,147905,ROBINSONS SUPERMARKET CORP.,RS RP ANTIPOLO,652073,Gld AtmtcSpry OcnEscp 269ml/4 TH/MY/ID,,,2,CASE,0.056,9.6
,PCC-000137,SC Johnson,NON FOOD,58586604,58586604,IN00432597,3869150,8 07 2018,147905,ROBINSONS SUPERMARKET CORP.,RS RP ANTIPOLO,652073,Gld AtmtcSpry OcnEscp 269ml/4 TH/MY/ID,,,2,CASE,0.056,9.6
,PCC-000137,SC Johnson,NON FOOD,58583416,58583416,IN00432608,3868020,8 07 2018,122928,ROBINSONS SUPERMARKET CORP.,RS MERCEDES PASIG,652131,KIWI Shine & Protect Brown 30ml/48 PH,,,1,CASE,0.01,2.3
,PCC-000137,SC Johnson,NON FOOD,58583410,58583410,IN00432612,3867924,8 07 2018,95752,ROBINSONS SUPERMARKET CORP.,RS RP GALLERIA,655559,Gld Snstns Bathroom Lav 8g/6un MC/MENA,,,2,CASE,0.024,1.8
,PCC-000137,SC Johnson,NON FOOD,58583620,58583620,IN00432545,3868290,8 07 2018,95785,ROBINSONS SUPERMARKET CORP.,RS RP PIONEER,655559,Gld Snstns Bathroom Lav 8g/6un MC/MENA,,,3,CASE,0.054,4.1
,PCC-000137,SC Johnson,NON FOOD,58583422,58583422,IN00432667,3867981,8 07 2018,95790,ROBINSONS SUPERMARKET CORP.,RS VICTORY MALL CALOOCAN,655559,Gld Snstns Bathroom Lav 8g/6un MC/MENA,,,1,CASE,0.006,0.5
,PCC-000137,SC Johnson,NON FOOD,58583500,58583500,IN00432561,3868010,8 07 2018,124999,ROBINSONS SUPERMARKET CORP.,RS EASTWOOD TECHNOPLAZA II,655559,Gld Snstns Bathroom Lav 8g/6un MC/MENA,,,2,CASE,0.024,1.8
,PCC-000137,SC Johnson,NON FOOD,58582079,58582079,IN00432630,3868015,8 07 2018,132685,ROBINSONS SUPERMARKET CORP.,RS Z SQUARE BANAWE,655559,Gld Snstns Bathroom Lav 8g/6un MC/MENA,,,2,CASE,0.024,1.8
,PCC-000137,SC Johnson,NON FOOD,58586616,58586616,IN00432595,3868045,8 07 2018,147922,ROBINSONS SUPERMARKET CORP.,RS 8 FORBES TOWN ROAD TAGUIG,655559,Gld Snstns Bathroom Lav 8g/6un MC/MENA,,,1,CASE,0.006,0.5
,PCC-000137,SC Johnson,NON FOOD,58583413,58583413,IN00432609,3868062,8 07 2018,162288,ROBINSONS SUPERMARKET CORP.,RS DONA CARMEN,655559,Gld Snstns Bathroom Lav 8g/6un MC/MENA,,,1,CASE,0.006,0.5
,PCC-000137,SC Johnson,NON FOOD,58584192,58584192,IN00432601,3868108,8 07 2018,170523,ROBINSONS SUPERMARKET CORP.,RS CLOVERLEAF,655559,Gld Snstns Bathroom Lav 8g/6un MC/MENA,,,2,CASE,0.024,1.8
,PCC-000137,SC Johnson,NON FOOD,58583426,58583426,IN00432663,3867926,8 07 2018,95753,ROBINSONS SUPERMARKET CORP.,RS RP ERMITA,655560,Gld Snstns Bathroom Lmn 8g/6un MC/MENA,,,2,CASE,0.024,1.8
,PCC-000137,SC Johnson,NON FOOD,58583431,58583431,IN00432659,3867946,8 07 2018,95761,ROBINSONS SUPERMARKET CORP.,RS CIRCLE C CONGRESSIONAL,655560,Gld Snstns Bathroom Lmn 8g/6un MC/MENA,,,1,CASE,0.006,0.5
,PCC-000137,SC Johnson,NON FOOD,58583411,58583411,IN00432611,3868051,8 07 2018,146867,ROBINSONS SUPERMARKET CORP.,RS SPARK PLACE CUBAO,655560,Gld Snstns Bathroom Lmn 8g/6un MC/MENA,,,1,CASE,0.006,0.5
,PCC-000137,SC Johnson,NON FOOD,58583413,58583413,IN00432609,3868062,8 07 2018,162288,ROBINSONS SUPERMARKET CORP.,RS DONA CARMEN,655560,Gld Snstns Bathroom Lmn 8g/6un MC/MENA,,,1,CASE,0.006,0.5
,PCC-000137,SC Johnson,NON FOOD,58583426,58583426,IN00432663,3867926,8 07 2018,95753,ROBINSONS SUPERMARKET CORP.,RS RP ERMITA,658432,Baygon Sprayer 1ea/24 PH,,,2,CASE,0.18,12.8
,PCC-000137,SC Johnson,NON FOOD,58583422,58583422,IN00432667,3867981,8 07 2018,95790,ROBINSONS SUPERMARKET CORP.,RS VICTORY MALL CALOOCAN,658432,Baygon Sprayer 1ea/24 PH,,,1,CASE,0.045,3.2
,PCC-000137,SC Johnson,NON FOOD,58583421,58583421,IN00432668,3867992,8 07 2018,95794,ROBINSONS SUPERMARKET CORP.,RS MONTALBAN TOWNCENTER,658432,Baygon Sprayer 1ea/24 PH,,,2,CASE,0.18,12.8
,PCC-000137,SC Johnson,NON FOOD,58583411,58583411,IN00432611,3868051,8 07 2018,146867,ROBINSONS SUPERMARKET CORP.,RS SPARK PLACE CUBAO,658432,Baygon Sprayer 1ea/24 PH,,,1,CASE,0.045,3.2
,PCC-000137,SC Johnson,NON FOOD,58583446,58583446,IN00432654,3868913,8 07 2018,95752,ROBINSONS SUPERMARKET CORP.,RS RP GALLERIA,665642,Gld AutoSpry MrngFrsh RF 175g/6 MC/TH/IN,,,2,CASE,0.016,6.4
,PCC-000137,SC Johnson,NON FOOD,58583410,58583410,IN00432612,3867924,8 07 2018,95752,ROBINSONS SUPERMARKET CORP.,RS RP GALLERIA,665642,Gld AutoSpry MrngFrsh RF 175g/6 MC/TH/IN,,,7,CASE,0.196,78.4
,PCC-000137,SC Johnson,NON FOOD,58583622,58583622,IN00432607,3868287,8 07 2018,95775,ROBINSONS SUPERMARKET CORP.,RS RP CAINTA,665642,Gld AutoSpry MrngFrsh RF 175g/6 MC/TH/IN,,,2,CASE,0.016,6.4
,PCC-000137,SC Johnson,NON FOOD,58583620,58583620,IN00432545,3868290,8 07 2018,95785,ROBINSONS SUPERMARKET CORP.,RS RP PIONEER,665642,Gld AutoSpry MrngFrsh RF 175g/6 MC/TH/IN,,,3,CASE,0.036,14.4
,PCC-000137,SC Johnson,NON FOOD,58583493,58583493,IN00432566,3867963,8 07 2018,95793,ROBINSONS SUPERMARKET CORP.,RS BF PARANAQUE,665642,Gld AutoSpry MrngFrsh RF 175g/6 MC/TH/IN,,,2,CASE,0.016,6.4
