Shipment,Principal Code ,Principal Name,Product Category,Sales Order No,Delivery Order No,Sales Invoice No,PO Number,Required Delivery Date (RDD),Customer Code,Customer Name,Customer Address,SKU Code,SKU Description,SLED,Batch code,Quantity,UOM,Volume (CBM),Weight (KG)
,PCC-000137,SC Johnson,NON-FOOD,58649875,58649875,IN00437509,3957074,08 23 18,131214,ROBINSONS SUPERMARKET CORP.,IMELDA AVENUE COR MAGSAYSAY RD                              ,643053,Bygn Anti DengueMosquito Klr 300ml/12 PH,,,2,CASE,0.02,8.01
,PCC-000137,SC Johnson,NON-FOOD,58649875,58649875,IN00437509,3957074,08 23 18,131214,ROBINSONS SUPERMARKET CORP.,IMELDA AVENUE COR MAGSAYSAY RD                              ,634136,Bygn Fly Paper 200un PH,,,1,CASE,0.01,3.2
,PCC-000137,SC Johnson,NON-FOOD,58649875,58649875,IN00437509,3957074,08 23 18,131214,ROBINSONS SUPERMARKET CORP.,IMELDA AVENUE COR MAGSAYSAY RD                              ,626760,GLADE CLEAN AIR COOL BREEZE 24 X 175 ML,,,1,CASE,0.01,5.5
,PCC-000137,SC Johnson,NON-FOOD,58649875,58649875,IN00437509,3957074,08 23 18,131214,ROBINSONS SUPERMARKET CORP.,IMELDA AVENUE COR MAGSAYSAY RD                              ,676311,Gld Hang it Fresh Cool Fresh 8g/24 MY,,,2,CASE,0.01,1.08
,PCC-000137,SC Johnson,NON-FOOD,58649875,58649875,IN00437509,3957074,08 23 18,131214,ROBINSONS SUPERMARKET CORP.,IMELDA AVENUE COR MAGSAYSAY RD                              ,676113,Gld Hang it Fresh Fruity Fresh 8g/24 MY,,,1,CASE,0.01,0.54
,PCC-000137,SC Johnson,NON-FOOD,58649875,58649875,IN00437509,3957074,08 23 18,131214,ROBINSONS SUPERMARKET CORP.,IMELDA AVENUE COR MAGSAYSAY RD                              ,643061,Bgn Multi Insect Spry WB Pch100ml/36 PH,,,2,CASE,0.04,7.01
,PCC-000137,SC Johnson,NON-FOOD,58649875,58649875,IN00437509,3957074,08 23 18,131214,ROBINSONS SUPERMARKET CORP.,IMELDA AVENUE COR MAGSAYSAY RD                              ,669301,Bygn Mat ADM Rfl 10un/60 PH,,,2,CASE,0.05,3.98
,PCC-000137,SC Johnson,NON-FOOD,58649875,58649875,IN00437509,3957074,08 23 18,131214,ROBINSONS SUPERMARKET CORP.,IMELDA AVENUE COR MAGSAYSAY RD                              ,651664,PLEDGE Paste Wax Red 90g/72 PH,,,1,CASE,0.01,7.41
,PCC-000137,SC Johnson,NON-FOOD,58649875,58649875,IN00437509,3957074,08 23 18,131214,ROBINSONS SUPERMARKET CORP.,IMELDA AVENUE COR MAGSAYSAY RD                              ,616703,Bgn Arsl Prtctr MIK  300ml/12 PH,,,4,CASE,0.05,16.01
,PCC-000137,SC Johnson,NON-FOOD,58649875,58649875,IN00437509,3957074,08 23 18,131214,ROBINSONS SUPERMARKET CORP.,IMELDA AVENUE COR MAGSAYSAY RD                              ,696386,MM MoldMildew Primary 500ml/24PH,,,1,CASE,0.03,13.51
,PCC-000137,SC Johnson,NON-FOOD,58649875,58649875,IN00437509,3957074,08 23 18,131214,ROBINSONS SUPERMARKET CORP.,IMELDA AVENUE COR MAGSAYSAY RD                              ,669365,BYGN Arsl Prtctr MIK WB 300ml/12PHSG,,,2,CASE,0.02,9.01
,PCC-000137,SC Johnson,NON-FOOD,58649875,58649875,IN00437509,3957074,08 23 18,131214,ROBINSONS SUPERMARKET CORP.,IMELDA AVENUE COR MAGSAYSAY RD                              ,643058,Bgn MultiInsect SpryKB Pouch 100ml/36 PH,,,1,CASE,0.02,3.5
,PCC-000137,SC Johnson,NON-FOOD,58649875,58649875,IN00437509,3957074,08 23 18,131214,ROBINSONS SUPERMARKET CORP.,IMELDA AVENUE COR MAGSAYSAY RD                              ,669363,BYGN Arsl Prtctr MIK WB 600ml/12PHSG,,,1,CASE,0.02,8.31
,PCC-000137,SC Johnson,NON-FOOD,58649875,58649875,IN00437509,3957074,08 23 18,131214,ROBINSONS SUPERMARKET CORP.,IMELDA AVENUE COR MAGSAYSAY RD                              ,644094,Kiwi Paste SP Neutral 17.5ml/12 PH,,,1,CASE,0,0.5
,PCC-000137,SC Johnson,NON-FOOD,58649855,58649855,IN00437508,3951695,08 23 18,131214,ROBINSONS SUPERMARKET CORP.,IMELDA AVENUE COR MAGSAYSAY RD                              ,622150,OFF CLEAN F. INSECT REF LOTION 6ML(399X240),,,1,CASE,0.01,1.88
,PCC-000137,SC Johnson,NON-FOOD,58649855,58649855,IN00437508,3951695,08 23 18,131214,ROBINSONS SUPERMARKET CORP.,IMELDA AVENUE COR MAGSAYSAY RD                              ,678592,Off For Kids Ltn 6ml/240 PH,,,1,CASE,0.01,1.88
,PCC-000137,SC Johnson,NON-FOOD,58649855,58649855,IN00437508,3951695,08 23 18,131214,ROBINSONS SUPERMARKET CORP.,IMELDA AVENUE COR MAGSAYSAY RD                              ,646016,Off Overtime Lotion 100ml/48 PH,,,1,CASE,0.01,5.81
