Shipment,Principal Code ,Principal Name,Product Category,Sales Order No,Delivery Order No,Sales Invoice No,PO Number,Required Delivery Date (RDD),Customer Code,Customer Name,Customer Address,SKU Code,SKU Description,SLED,Batch code,Quantity,UOM,Volume (CBM),Weight (KG)
,PCC-000137,SC JOHNSON,NON-FOOD,58355427,1038248235,IN00421530,1038248235,08/03/2018,122878,SUPERVALUE INC./MEGAMALL A,SM CITY MEGAMALL BLDG.A EDSA                                ,699054,Mr. Muscle In-Tank Block 40g/48 PH,,,1,CASE,0.01,2.12
,PCC-000137,SC JOHNSON,NON-FOOD,58355427,1038248235,IN00421530,1038248235,08/03/2018,122878,SUPERVALUE INC./MEGAMALL A,SM CITY MEGAMALL BLDG.A EDSA                                ,692266,MM Bathroom Floral 900ml x12 PH,,,1,CASE,0.03,12.92
,PCC-000137,SC JOHNSON,NON-FOOD,58355427,1038248235,IN00421530,1038248235,08/03/2018,122878,SUPERVALUE INC./MEGAMALL A,SM CITY MEGAMALL BLDG.A EDSA                                ,658334,MrMuscle-Kleen Floor Ocean 1L/12 PH,,,1,CASE,0.02,13.77
,PCC-000137,SC JOHNSON,NON-FOOD,58355427,1038248235,IN00421530,1038248235,08/03/2018,122878,SUPERVALUE INC./MEGAMALL A,SM CITY MEGAMALL BLDG.A EDSA                                ,676117,Gld Hang It Fresh Floral Fresh 8g/24 MY,,,1,CASE,0.01,0.54
,PCC-000137,SC JOHNSON,NON-FOOD,58355427,1038248235,IN00421530,1038248235,08/03/2018,122878,SUPERVALUE INC./MEGAMALL A,SM CITY MEGAMALL BLDG.A EDSA                                ,676113,Gld Hang it Fresh Fruity Fresh 8g/24 MY,,,1,CASE,0.01,0.54
,PCC-000137,SC JOHNSON,NON-FOOD,58355427,1038248235,IN00421530,1038248235,08/03/2018,122878,SUPERVALUE INC./MEGAMALL A,SM CITY MEGAMALL BLDG.A EDSA                                ,679026,Gld Snstns OceanEsc Rfl 8g/12 MC/IN,,,1,CASE,0,0.35
,PCC-000137,SC JOHNSON,NON-FOOD,58355427,1038248235,IN00421530,1038248235,08/03/2018,122878,SUPERVALUE INC./MEGAMALL A,SM CITY MEGAMALL BLDG.A EDSA                                ,646015,Off Overtime Lotion 50ml/48 PH,,,1,CASE,0.01,3
,PCC-000137,SC JOHNSON,NON-FOOD,58355448,1038241238,IN00421534,1038241238,08/03/2018,122878,SUPERVALUE INC./MEGAMALL A,SM CITY MEGAMALL BLDG.A EDSA                                ,651724,Pledge Orange 330ml/24 PH,,,1,CASE,0.02,10.61
,PCC-000137,SC JOHNSON,NON-FOOD,58355484,1038308561,IN00421483,1038308561,08/03/2018,122878,SUPERVALUE INC./MEGAMALL A,SM CITY MEGAMALL BLDG.A EDSA                                ,683318,Baygon MIK KB Bns Pck 600ml + 60ml/12 PH,,,1,CASE,0.02,8.01
,PCC-000137,SC JOHNSON,NON-FOOD,58355484,1038308561,IN00421483,1038308561,08/03/2018,122878,SUPERVALUE INC./MEGAMALL A,SM CITY MEGAMALL BLDG.A EDSA                                ,644487,MM APC Fresh Lemon 500ml/24 PH,,,2,CASE,0.03,13.31
,PCC-000137,SC JOHNSON,NON-FOOD,58355484,1038308561,IN00421483,1038308561,08/03/2018,122878,SUPERVALUE INC./MEGAMALL A,SM CITY MEGAMALL BLDG.A EDSA                                ,690306,MM MTBC Bleach Citrus 500ml/12 PHMYSG,,,1,CASE,0.02,6.91
,PCC-000137,SC JOHNSON,NON-FOOD,58355484,1038308561,IN00421483,1038308561,08/03/2018,122878,SUPERVALUE INC./MEGAMALL A,SM CITY MEGAMALL BLDG.A EDSA                                ,683413,Baygon Protector MIK BP 500ml+50ml/12,,,2,CASE,0.02,6.41
,PCC-000137,SC JOHNSON,NON-FOOD,58355519,1038352527,IN00421492,1038352527,08/03/2018,122878,SUPERVALUE INC./MEGAMALL A,SM CITY MEGAMALL BLDG.A EDSA                                ,693080,Gld Sprt Oc Esc Pri + Ref 7ml/12 PH,,,1,CASE,0.03,2.4
,PCC-000137,SC JOHNSON,NON-FOOD,58355519,1038352527,IN00421492,1038352527,08/03/2018,122878,SUPERVALUE INC./MEGAMALL A,SM CITY MEGAMALL BLDG.A EDSA                                ,693079,Gld Sprt Lav Mrn Pri + Ref 7ml/12 PH,,,2,CASE,0.03,2.4
,PCC-000137,SC JOHNSON,NON-FOOD,58355519,1038352527,IN00421492,1038352527,08/03/2018,122878,SUPERVALUE INC./MEGAMALL A,SM CITY MEGAMALL BLDG.A EDSA                                ,693059,Gld Sprt Nw Car Pri + Ref 7ml/12 PH,,,2,CASE,0.03,2.4
,PCC-000137,SC JOHNSON,NON-FOOD,58355519,1038352527,IN00421492,1038352527,08/03/2018,122878,SUPERVALUE INC./MEGAMALL A,SM CITY MEGAMALL BLDG.A EDSA                                ,690761,Glade Sport MrngFrsh Pri+Refi 7m/12PH,,,1,CASE,0.03,2.4
,PCC-000137,SC JOHNSON,NON-FOOD,58355543,1038352927,IN00421500,1038352927,08/03/2018,122878,SUPERVALUE INC./MEGAMALL A,SM CITY MEGAMALL BLDG.A EDSA                                ,683318,Baygon MIK KB Bns Pck 600ml + 60ml/12 PH,,,1,CASE,0.02,8.01
,PCC-000137,SC JOHNSON,NON-FOOD,58355543,1038352927,IN00421500,1038352927,08/03/2018,122878,SUPERVALUE INC./MEGAMALL A,SM CITY MEGAMALL BLDG.A EDSA                                ,683317,Baygon MIK KB Bonus Pck 500ml+50ml/12 PH,,,1,CASE,0.02,6.41
,PCC-000137,SC JOHNSON,NON-FOOD,58355154,1037572132,IN00421523,1037572132,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,695095,Zplc Strg Gal EOTap 20ct/12 HK/TW/SG/PH,,,1,CASE,0.01,3.37
,PCC-000137,SC JOHNSON,NON-FOOD,58355154,1037572132,IN00421523,1037572132,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,641093,MrMuscle StickOnAntiStain Ctrs 3un/24 PH,,,1,CASE,0.01,1.18
,PCC-000137,SC JOHNSON,NON-FOOD,58355154,1037572132,IN00421523,1037572132,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,847870,Zplc Sndwch Nrrw Box 50/12 TW/PH,,,1,CASE,0.01,2.8
,PCC-000137,SC JOHNSON,NON-FOOD,58355168,1037732786,IN00421539,1037732786,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,655560,Gld Snstns Bathroom Lmn 8g/6un MC/MENA,,,1,CASE,0.01,0.45
,PCC-000137,SC JOHNSON,NON-FOOD,58355168,1037732786,IN00421539,1037732786,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,651725,Pledge Paste Wax Colorless 90g/72 PH,,,1,CASE,0.01,7.41
,PCC-000137,SC JOHNSON,NON-FOOD,58355168,1037732786,IN00421539,1037732786,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,658432,Baygon Sprayer 1ea/24 PH,,,1,CASE,0.04,3.2
,PCC-000137,SC JOHNSON,NON-FOOD,58355192,1037895236,IN00421540,1037895236,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,655560,Gld Snstns Bathroom Lmn 8g/6un MC/MENA,,,1,CASE,0.01,0.45
,PCC-000137,SC JOHNSON,NON-FOOD,58355192,1037895236,IN00421540,1037895236,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,695095,Zplc Strg Gal EOTap 20ct/12 HK/TW/SG/PH,,,1,CASE,0.01,3.37
,PCC-000137,SC JOHNSON,NON-FOOD,58355192,1037895236,IN00421540,1037895236,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,655559,Gld Snstns Bathroom Lav 8g/6un MC/MENA,,,1,CASE,0.01,0.45
,PCC-000137,SC JOHNSON,NON-FOOD,58355200,1037912858,IN00421541,1037912858,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,696532,MM Glass&Multi Cln F.Lemon Refil250ml/24,,,1,CASE,0.02,6.71
,PCC-000137,SC JOHNSON,NON-FOOD,58355200,1037912858,IN00421541,1037912858,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,626759,GLADE CLEAN AIR COOL BREEZE 24 X 300ML,,,1,CASE,0.02,8.51
,PCC-000137,SC JOHNSON,NON-FOOD,58355200,1037912858,IN00421541,1037912858,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,693444,MM Glass&Multi Cln Lav Refill 250ml/24PH,,,1,CASE,0.01,1.18
,PCC-000137,SC JOHNSON,NON-FOOD,58355200,1037912858,IN00421541,1037912858,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,678592,Off For Kids Ltn 6ml/240 PH,,,1,CASE,0.01,1.88
,PCC-000137,SC JOHNSON,NON-FOOD,58355200,1037912858,IN00421541,1037912858,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,651723,Pledge Paste Wax Red 450g/24 PH,,,1,CASE,0.03,14.31
,PCC-000137,SC JOHNSON,NON-FOOD,58355227,1038093963,IN00421544,1038093963,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,678971,Glade Sensations WLvndr Rfl R99 8g/12 MC,,,1,CASE,0,0.35
,PCC-000137,SC JOHNSON,NON-FOOD,58355227,1038093963,IN00421544,1038093963,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,671308,Glade Sensations FLemon Rfl 8g/12 MC/IN,,,1,CASE,0,0.35
,PCC-000137,SC JOHNSON,NON-FOOD,58355227,1038093963,IN00421544,1038093963,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,693444,MM Glass&Multi Cln Lav Refill 250ml/24PH,,,1,CASE,0.01,1.18
,PCC-000137,SC JOHNSON,NON-FOOD,58355227,1038093963,IN00421544,1038093963,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,676118,Gld Hang It Fresh Lavender 8g/24 MY,,,1,CASE,0.01,0.54
,PCC-000137,SC JOHNSON,NON-FOOD,58355227,1038093963,IN00421544,1038093963,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,699056,Mr. Muscle Stick-On Lav 3s 30g/24 PH,,,1,CASE,0.01,1.18
,PCC-000137,SC JOHNSON,NON-FOOD,58355227,1038093963,IN00421544,1038093963,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,655559,Gld Snstns Bathroom Lav 8g/6un MC/MENA,,,1,CASE,0.01,0.45
,PCC-000137,SC JOHNSON,NON-FOOD,58355227,1038093963,IN00421544,1038093963,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,658432,Baygon Sprayer 1ea/24 PH,,,1,CASE,0.04,3.2
,PCC-000137,SC JOHNSON,NON-FOOD,58355296,1038120824,IN00421548,1038120824,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,683231,Baygon Protector FIK 500ml +MM APC 500ml/12,,,1,CASE,0.03,14.01
,PCC-000137,SC JOHNSON,NON-FOOD,58355296,1038120824,IN00421548,1038120824,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,303586,Bygn CIK Prtctr 500ml + APC 500ml/12 PH,,,1,CASE,0.03,14.01
,PCC-000137,SC JOHNSON,NON-FOOD,58355341,1038209853,IN00421558,1038209853,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,695094,Zplc Strg Qt EOTap 25ct/12 TW/HK/SG/PH,,,1,CASE,0.01,2.5
,PCC-000137,SC JOHNSON,NON-FOOD,58355362,1038241302,IN00421480,1038241302,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,651724,Pledge Orange 330ml/24 PH,,,1,CASE,0.02,10.61
,PCC-000137,SC JOHNSON,NON-FOOD,58355362,1038241302,IN00421480,1038241302,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,651702,Pledge Rainshower 330ml/24 PH,,,1,CASE,0.02,10.61
,PCC-000137,SC JOHNSON,NON-FOOD,58355382,1038237356,IN00421482,1038237356,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,678971,Glade Sensations WLvndr Rfl R99 8g/12 MC,,,1,CASE,0,0.35
,PCC-000137,SC JOHNSON,NON-FOOD,58355382,1038237356,IN00421482,1038237356,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,634134,Bygn Mosq Coil Anti Dengue 125g/60 PH,,,1,CASE,0.02,8.52
,PCC-000137,SC JOHNSON,NON-FOOD,58355382,1038237356,IN00421482,1038237356,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,671308,Glade Sensations FLemon Rfl 8g/12 MC/IN,,,1,CASE,0,0.35
,PCC-000137,SC JOHNSON,NON-FOOD,58355382,1038237356,IN00421482,1038237356,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,639940,MrMuscle StickOnAntiStain Pine 3un/24 PH,,,1,CASE,0.01,1.18
,PCC-000137,SC JOHNSON,NON-FOOD,58355382,1038237356,IN00421482,1038237356,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,676118,Gld Hang It Fresh Lavender 8g/24 MY,,,1,CASE,0.01,0.54
,PCC-000137,SC JOHNSON,NON-FOOD,58355382,1038237356,IN00421482,1038237356,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,679026,Gld Snstns OceanEsc Rfl 8g/12 MC/IN,,,1,CASE,0,0.35
,PCC-000137,SC JOHNSON,NON-FOOD,58355382,1038237356,IN00421482,1038237356,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,651664,PLEDGE Paste Wax Red 90g/72 PH,,,1,CASE,0.01,7.41
,PCC-000137,SC JOHNSON,NON-FOOD,58355434,1038247415,IN00421533,1038247415,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,665642,Gld AutoSpry MrngFrsh RF 175g/6 MC/TH/IN,,,2,CASE,0,1.6
,PCC-000137,SC JOHNSON,NON-FOOD,58355434,1038247415,IN00421533,1038247415,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,693443,MM Glass&Multi Cln Frsh Rfill 500ml/24PH,,,1,CASE,0.02,8.01
,PCC-000137,SC JOHNSON,NON-FOOD,58355434,1038247415,IN00421533,1038247415,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,696389,MM MoldMildew Refill 500ml/24 PH,,,1,CASE,0.03,13.11
,PCC-000137,SC JOHNSON,NON-FOOD,58355479,1038308590,IN00421537,1038308590,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,683318,Baygon MIK KB Bns Pck 600ml + 60ml/12 PH,,,1,CASE,0.02,8.01
,PCC-000137,SC JOHNSON,NON-FOOD,58355479,1038308590,IN00421537,1038308590,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,669275,Baygon MIK Odorless 500ml/12 PH,,,1,CASE,0.02,6.01
,PCC-000137,SC JOHNSON,NON-FOOD,58355479,1038308590,IN00421537,1038308590,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,644487,MM APC Fresh Lemon 500ml/24 PH,,,1,CASE,0.03,13.31
,PCC-000137,SC JOHNSON,NON-FOOD,58355479,1038308590,IN00421537,1038308590,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,683413,Baygon Protector MIK BP 500ml+50ml/12,,,2,CASE,0.02,6.41
,PCC-000137,SC JOHNSON,NON-FOOD,58355553,1038352991,IN00421502,1038352991,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,683318,Baygon MIK KB Bns Pck 600ml + 60ml/12 PH,,,1,CASE,0.02,8.01
,PCC-000137,SC JOHNSON,NON-FOOD,58355553,1038352991,IN00421502,1038352991,08/03/2018,122876,SUPERVALUE INC./NOVALICHES 2,SM CITY NOVALICHES QUIRINO HI-WAY NOVALICHES                ,669363,BYGN Arsl Prtctr MIK WB 600ml/12PHSG,,,2,CASE,0.02,8.31
,PCC-000137,SC JOHNSON,NON-FOOD,58355314,1038185249,IN00421554,1038185249,08/03/2018,122864,SUPERVALUE INC./SAN LAZARO MANILA,"SM CITY SAN LAZARO, F. HUERTAS COR. A H LACSON STREET       ",669363,BYGN Arsl Prtctr MIK WB 600ml/12PHSG,,,3,CASE,0.02,8.31
,PCC-000137,SC JOHNSON,NON-FOOD,58355524,1038352493,IN00421495,1038352493,08/03/2018,122864,SUPERVALUE INC./SAN LAZARO MANILA,"SM CITY SAN LAZARO, F. HUERTAS COR. A H LACSON STREET       ",693080,Gld Sprt Oc Esc Pri + Ref 7ml/12 PH,,,2,CASE,0.03,2.4
,PCC-000137,SC JOHNSON,NON-FOOD,58355524,1038352493,IN00421495,1038352493,08/03/2018,122864,SUPERVALUE INC./SAN LAZARO MANILA,"SM CITY SAN LAZARO, F. HUERTAS COR. A H LACSON STREET       ",693079,Gld Sprt Lav Mrn Pri + Ref 7ml/12 PH,,,2,CASE,0.03,2.4
,PCC-000137,SC JOHNSON,NON-FOOD,58355524,1038352493,IN00421495,1038352493,08/03/2018,122864,SUPERVALUE INC./SAN LAZARO MANILA,"SM CITY SAN LAZARO, F. HUERTAS COR. A H LACSON STREET       ",693059,Gld Sprt Nw Car Pri + Ref 7ml/12 PH,,,2,CASE,0.03,2.4
,PCC-000137,SC JOHNSON,NON-FOOD,58355524,1038352493,IN00421495,1038352493,08/03/2018,122864,SUPERVALUE INC./SAN LAZARO MANILA,"SM CITY SAN LAZARO, F. HUERTAS COR. A H LACSON STREET       ",690761,Glade Sport MrngFrsh Pri+Refi 7m/12PH,,,1,CASE,0.03,2.4
,PCC-000137,SC JOHNSON,NON-FOOD,58355540,1038352813,IN00421499,1038352813,08/03/2018,122864,SUPERVALUE INC./SAN LAZARO MANILA,"SM CITY SAN LAZARO, F. HUERTAS COR. A H LACSON STREET       ",651686,PLEDGE LEMON 180ml/24 PH,,,1,CASE,0.01,6.01
,PCC-000137,SC JOHNSON,NON-FOOD,58355540,1038352813,IN00421499,1038352813,08/03/2018,122864,SUPERVALUE INC./SAN LAZARO MANILA,"SM CITY SAN LAZARO, F. HUERTAS COR. A H LACSON STREET       ",651708,Pledge Lemon 330ml/24 PH,,,2,CASE,0.02,10.61
,PCC-000137,SC JOHNSON,NON-FOOD,58355540,1038352813,IN00421499,1038352813,08/03/2018,122864,SUPERVALUE INC./SAN LAZARO MANILA,"SM CITY SAN LAZARO, F. HUERTAS COR. A H LACSON STREET       ",683317,Baygon MIK KB Bonus Pck 500ml+50ml/12 PH,,,1,CASE,0.02,6.41
,PCC-000137,SC JOHNSON,NON-FOOD,58355540,1038352813,IN00421499,1038352813,08/03/2018,122864,SUPERVALUE INC./SAN LAZARO MANILA,"SM CITY SAN LAZARO, F. HUERTAS COR. A H LACSON STREET       ",669363,BYGN Arsl Prtctr MIK WB 600ml/12PHSG,,,3,CASE,0.02,8.31
,PCC-000137,SC JOHNSON,NON-FOOD,58355221,1038039716,IN00421542,1038039716,08/03/2018,122848,SUPERVALUE INC./SAN LORENZO MAKATI,"EAST DRIVE, SM MAKATI BLDG.                                 ",696608,MM Mtbc Citrus 750ML VP /12MY,,,5,CASE,0.02,9.52
,PCC-000137,SC JOHNSON,NON-FOOD,58355251,1038089810,IN00421546,1038089810,08/03/2018,122848,SUPERVALUE INC./SAN LORENZO MAKATI,"EAST DRIVE, SM MAKATI BLDG.                                 ",643058,Bgn MultiInsect SpryKB Pouch 100ml/36 PH,,,1,CASE,0.02,3.5
,PCC-000137,SC JOHNSON,NON-FOOD,58355301,1038182237,IN00421550,1038182237,08/03/2018,122848,SUPERVALUE INC./SAN LORENZO MAKATI,"EAST DRIVE, SM MAKATI BLDG.                                 ",683231,Baygon Protector FIK 500ml +MM APC 500ml/12,,,1,CASE,0.03,14.01
,PCC-000137,SC JOHNSON,NON-FOOD,58355301,1038182237,IN00421550,1038182237,08/03/2018,122848,SUPERVALUE INC./SAN LORENZO MAKATI,"EAST DRIVE, SM MAKATI BLDG.                                 ",303586,Bygn CIK Prtctr 500ml + APC 500ml/12 PH,,,2,CASE,0.03,14.01
,PCC-000137,SC JOHNSON,NON-FOOD,58355301,1038182237,IN00421550,1038182237,08/03/2018,122848,SUPERVALUE INC./SAN LORENZO MAKATI,"EAST DRIVE, SM MAKATI BLDG.                                 ",683231,Baygon Protector FIK 500ml +MM APC 500ml/12,,,1,CASE,0.03,14.01
,PCC-000137,SC JOHNSON,NON-FOOD,58355343,1038209815,IN00421560,1038209815,08/03/2018,122848,SUPERVALUE INC./SAN LORENZO MAKATI,"EAST DRIVE, SM MAKATI BLDG.                                 ",669364,BYGN Arsl Prtctr FIK 300ml/12PHSG,,,1,CASE,0.01,4
,PCC-000137,SC JOHNSON,NON-FOOD,58355359,1038241252,IN00421479,1038241252,08/03/2018,122848,SUPERVALUE INC./SAN LORENZO MAKATI,"EAST DRIVE, SM MAKATI BLDG.                                 ",651724,Pledge Orange 330ml/24 PH,,,2,CASE,0.02,10.61
,PCC-000137,SC JOHNSON,NON-FOOD,58355359,1038241252,IN00421479,1038241252,08/03/2018,122848,SUPERVALUE INC./SAN LORENZO MAKATI,"EAST DRIVE, SM MAKATI BLDG.                                 ",651702,Pledge Rainshower 330ml/24 PH,,,3,CASE,0.02,10.61
,PCC-000137,SC JOHNSON,NON-FOOD,58355397,1038230832,IN00421525,1038230832,08/03/2018,122848,SUPERVALUE INC./SAN LORENZO MAKATI,"EAST DRIVE, SM MAKATI BLDG.                                 ",678971,Glade Sensations WLvndr Rfl R99 8g/12 MC,,,1,CASE,0,0.35
,PCC-000137,SC JOHNSON,NON-FOOD,58355397,1038230832,IN00421525,1038230832,08/03/2018,122848,SUPERVALUE INC./SAN LORENZO MAKATI,"EAST DRIVE, SM MAKATI BLDG.                                 ",651668,Pledge Wipe & Shine Natural 500ml/24 PH,,,1,CASE,0.03,13.61
,PCC-000137,SC JOHNSON,NON-FOOD,58355397,1038230832,IN00421525,1038230832,08/03/2018,122848,SUPERVALUE INC./SAN LORENZO MAKATI,"EAST DRIVE, SM MAKATI BLDG.                                 ",643056,Bgn Arsl Prtctr CIK 300ml/12 PH/SG,,,1,CASE,0.01,4
,PCC-000137,SC JOHNSON,NON-FOOD,58355397,1038230832,IN00421525,1038230832,08/03/2018,122848,SUPERVALUE INC./SAN LORENZO MAKATI,"EAST DRIVE, SM MAKATI BLDG.                                 ",643062,Bygn Multi Insect Spray KB 1000ml/12 PH,,,1,CASE,0.03,10.61
,PCC-000137,SC JOHNSON,NON-FOOD,58355397,1038230832,IN00421525,1038230832,08/03/2018,122848,SUPERVALUE INC./SAN LORENZO MAKATI,"EAST DRIVE, SM MAKATI BLDG.                                 ",683941,Gld Ocean Escape 320ml/12 MY/PH/SG,,,1,CASE,0.01,4.5
,PCC-000137,SC JOHNSON,NON-FOOD,58355397,1038230832,IN00421525,1038230832,08/03/2018,122848,SUPERVALUE INC./SAN LORENZO MAKATI,"EAST DRIVE, SM MAKATI BLDG.                                 ",683943,Gld Orange Squeeze 320ml/12 MY/PH/SG,,,2,CASE,0.01,4.5
,PCC-000137,SC JOHNSON,NON-FOOD,58355397,1038230832,IN00421525,1038230832,08/03/2018,122848,SUPERVALUE INC./SAN LORENZO MAKATI,"EAST DRIVE, SM MAKATI BLDG.                                 ",699054,Mr. Muscle In-Tank Block 40g/48 PH,,,1,CASE,0.01,2.12
,PCC-000137,SC JOHNSON,NON-FOOD,58355397,1038230832,IN00421525,1038230832,08/03/2018,122848,SUPERVALUE INC./SAN LORENZO MAKATI,"EAST DRIVE, SM MAKATI BLDG.                                 ",692266,MM Bathroom Floral 900ml x12 PH,,,1,CASE,0.03,12.92
,PCC-000137,SC JOHNSON,NON-FOOD,58355397,1038230832,IN00421525,1038230832,08/03/2018,122848,SUPERVALUE INC./SAN LORENZO MAKATI,"EAST DRIVE, SM MAKATI BLDG.                                 ",639940,MrMuscle StickOnAntiStain Pine 3un/24 PH,,,2,CASE,0.01,1.18
,PCC-000137,SC JOHNSON,NON-FOOD,58355397,1038230832,IN00421525,1038230832,08/03/2018,122848,SUPERVALUE INC./SAN LORENZO MAKATI,"EAST DRIVE, SM MAKATI BLDG.                                 ",658309,MrMuscle-Kleen Floor Apple 1lt/12 PH,,,2,CASE,0.02,13.77
,PCC-000137,SC JOHNSON,NON-FOOD,58355397,1038230832,IN00421525,1038230832,08/03/2018,122848,SUPERVALUE INC./SAN LORENZO MAKATI,"EAST DRIVE, SM MAKATI BLDG.                                 ",676311,Gld Hang it Fresh Cool Fresh 8g/24 MY,,,1,CASE,0.01,0.54
,PCC-000137,SC JOHNSON,NON-FOOD,58355397,1038230832,IN00421525,1038230832,08/03/2018,122848,SUPERVALUE INC./SAN LORENZO MAKATI,"EAST DRIVE, SM MAKATI BLDG.                                 ",676117,Gld Hang It Fresh Floral Fresh 8g/24 MY,,,1,CASE,0.01,0.54
,PCC-000137,SC JOHNSON,NON-FOOD,58355397,1038230832,IN00421525,1038230832,08/03/2018,122848,SUPERVALUE INC./SAN LORENZO MAKATI,"EAST DRIVE, SM MAKATI BLDG.                                 ",676118,Gld Hang It Fresh Lavender 8g/24 MY,,,2,CASE,0.01,0.54
